,volume,volume_weighted,open,close,high,low,timestamp,number of trades,time_converted
279,3923242.0,272.6702,271.88,273.52,273.5401,271.8789,1673275500000,25811,2023-01-09 09:45:00
280,2694249.0,273.1793,273.53,273.06,273.855,272.94,1673276400000,18820,2023-01-09 10:00:00
281,2049662.0,273.1522,273.03,273.26,273.54,272.76,1673277300000,13129,2023-01-09 10:15:00
282,1532670.0,274.048,273.29,274.4157,274.4884,273.28,1673278200000,13737,2023-01-09 10:30:00
283,1941343.0,274.5685,274.405,274.0823,274.79,274.03,1673279100000,12043,2023-01-09 10:45:00
284,1400411.0,274.6766,274.09,275.08,275.14,274.07,1673280000000,11642,2023-01-09 11:00:00
285,1666011.0,275.0221,275.09,275.03,275.29,274.735,1673280900000,9961,2023-01-09 11:15:00
286,974540.0,274.771,275.03,274.65,275.19,274.45,1673281800000,9215,2023-01-09 11:30:00
287,914863.0,274.7966,274.64,274.92,275.12,274.49,1673282700000,7208,2023-01-09 11:45:00
288,693945.0,274.7625,274.94,274.85,274.95,274.55,1673283600000,5602,2023-01-09 12:00:00
289,854852.0,274.6543,274.84,274.925,275.02,274.45,1673284500000,5979,2023-01-09 12:15:00
290,1006178.0,274.431,274.9,274.0,274.99,273.98,1673285400000,8716,2023-01-09 12:30:00
291,759476.0,274.3436,274.0,274.565,274.635,274.0,1673286300000,6209,2023-01-09 12:45:00
292,700866.0,274.4516,274.56,274.5,274.77,274.13,1673287200000,5897,2023-01-09 13:00:00
293,557757.0,274.6536,274.5,274.677,274.87,274.395,1673288100000,5067,2023-01-09 13:15:00
294,1567525.0,273.6155,274.665,272.97,274.6999,272.86,1673289000000,10843,2023-01-09 13:30:00
295,1613363.0,272.1984,272.96,272.845,272.96,272.37,1673289900000,10202,2023-01-09 13:45:00
296,1502671.0,273.0676,272.84,273.0401,273.35,272.43,1673290800000,12241,2023-01-09 14:00:00
297,829097.0,273.2325,273.04,273.2601,273.47,272.88,1673291700000,7641,2023-01-09 14:15:00
298,1136626.0,272.7463,273.26,272.59,273.39,272.34,1673292600000,9140,2023-01-09 14:30:00
299,1559557.0,272.0537,272.59,271.46,272.75,271.34,1673293500000,11751,2023-01-09 14:45:00
300,1427514.0,271.4676,271.48,270.99,271.7799,270.96,1673294400000,11018,2023-01-09 15:00:00
301,1511943.0,271.3476,271.0,271.21,271.73,270.9,1673295300000,11977,2023-01-09 15:15:00
302,1830041.0,270.9685,271.24,271.19,271.3287,270.6302,1673296200000,13531,2023-01-09 15:30:00
303,3702953.0,270.492,271.2,270.54,271.23,269.92,1673297100000,28432,2023-01-09 15:45:00
304,722657.0,270.433,270.55,270.47,270.62,270.15,1673298000000,1240,2023-01-09 16:00:00
305,506768.0,270.5225,270.42,270.44,270.54,270.31,1673298900000,293,2023-01-09 16:15:00
306,95360.0,270.4262,270.42,270.38,270.54,270.24,1673299800000,248,2023-01-09 16:30:00
307,45717.0,270.458,270.3504,270.42,270.47,270.35,1673300700000,128,2023-01-09 16:45:00
308,23086.0,270.3574,270.41,270.35,270.41,270.31,1673301600000,120,2023-01-09 17:00:00
309,14551.0,270.3596,270.36,270.39,270.4,270.33,1673302500000,80,2023-01-09 17:15:00
310,12453.0,270.4131,270.4,270.39,270.44,270.35,1673303400000,116,2023-01-09 17:30:00
311,7749.0,270.427,270.4,270.4,270.46,270.4,1673304300000,82,2023-01-09 17:45:00
312,33868.0,270.3974,270.42,270.42,270.48,270.35,1673305200000,155,2023-01-09 18:00:00
313,9116.0,270.3841,270.4,270.37,270.44,270.31,1673306100000,77,2023-01-09 18:15:00
314,5451.0,270.396,270.42,270.32,270.45,270.32,1673307000000,60,2023-01-09 18:30:00
315,24627.0,270.2331,270.3,270.17,270.32,270.03,1673307900000,168,2023-01-09 18:45:00
316,15532.0,270.139,270.2,270.07,270.2499,270.06,1673308800000,91,2023-01-09 19:00:00
317,47543.0,269.728,270.05,269.65,270.05,269.5,1673309700000,374,2023-01-09 19:15:00
318,14847.0,269.6651,269.54,269.64,269.79,269.54,1673310600000,132,2023-01-09 19:30:00
319,71451.0,269.7209,269.69,269.71,269.79,269.65,1673311500000,270,2023-01-09 19:45:00
320,40453.0,270.1142,270.12,269.86,270.35,269.84,1673341200000,200,2023-01-10 04:00:00
321,14968.0,270.0754,269.85,270.28,270.29,269.85,1673342100000,115,2023-01-10 04:15:00
322,12168.0,270.4846,270.22,270.46,270.57,270.19,1673343000000,91,2023-01-10 04:30:00
323,6501.0,270.5264,270.43,270.54,270.57,270.43,1673343900000,49,2023-01-10 04:45:00
324,2177.0,270.5083,270.64,270.36,270.7,270.36,1673344800000,61,2023-01-10 05:00:00
325,6735.0,270.4967,270.39,270.5,270.6,270.39,1673345700000,44,2023-01-10 05:15:00
326,6618.0,270.8374,270.62,270.71,270.94,270.62,1673346600000,116,2023-01-10 05:30:00
327,4792.0,270.9273,270.83,270.92,270.99,270.8,1673347500000,47,2023-01-10 05:45:00
328,9492.0,270.3774,270.86,270.16,270.86,270.16,1673348400000,132,2023-01-10 06:00:00
329,19723.0,270.096,269.97,270.17,270.29,269.96,1673349300000,104,2023-01-10 06:15:00
330,74026.0,269.8245,270.17,269.52,270.17,269.4,1673350200000,316,2023-01-10 06:30:00
331,42603.0,269.5681,269.56,269.6,269.75,269.47,1673351100000,143,2023-01-10 06:45:00
332,112377.0,269.3587,269.6,269.26,269.62,269.0,1673352000000,586,2023-01-10 07:00:00
333,129886.0,268.6398,269.3,268.77,269.35,268.37,1673352900000,669,2023-01-10 07:15:00
334,32741.0,268.7123,268.75,268.77,268.93,268.49,1673353800000,417,2023-01-10 07:30:00
335,48336.0,268.7559,268.69,268.85,268.93,268.4,1673354700000,403,2023-01-10 07:45:00
336,133326.0,268.9668,269.15,268.88,271.01,268.4,1673355600000,1236,2023-01-10 08:00:00
337,55516.0,268.7762,268.9,268.52,269.03,268.52,1673356500000,480,2023-01-10 08:15:00
338,126340.0,268.5924,268.51,268.72,268.8,268.4,1673357400000,1050,2023-01-10 08:30:00
339,92807.0,268.8763,268.72,269.08,269.16,268.54,1673358300000,714,2023-01-10 08:45:00
340,733393.0,269.7717,269.13,270.17,270.48,268.92,1673359200000,3738,2023-01-10 09:00:00
341,252039.0,269.7559,270.18,269.57,270.2,269.45,1673360100000,1402,2023-01-10 09:15:00
342,3282075.0,270.8261,269.49,270.73,272.02,269.38,1673361000000,26939,2023-01-10 09:30:00
343,2444588.0,270.6363,270.71,271.145,271.76,269.51,1673361900000,20175,2023-01-10 09:45:00
344,1861438.0,271.4733,271.14,272.22,272.5,270.46,1673362800000,14306,2023-01-10 10:00:00
345,1598874.0,271.9182,272.25,271.07,272.888,270.88,1673363700000,13463,2023-01-10 10:15:00
346,2672059.0,270.0894,271.06,269.21,271.08,269.09,1673364600000,17150,2023-01-10 10:30:00
347,1853208.0,270.2191,269.2,271.055,271.34,268.97,1673365500000,15199,2023-01-10 10:45:00
348,1250764.0,270.8716,271.055,271.09,271.45,270.74,1673366400000,8772,2023-01-10 11:00:00
349,803582.0,270.968,271.11,270.74,271.32,270.6,1673367300000,8419,2023-01-10 11:15:00
350,871074.0,270.4447,270.73,270.4701,270.96,270.1901,1673368200000,8661,2023-01-10 11:30:00
351,876416.0,270.5543,270.41,270.66,270.96,270.1,1673369100000,7238,2023-01-10 11:45:00
352,784124.0,270.527,270.64,271.04,271.2,269.84,1673370000000,7402,2023-01-10 12:00:00
353,790884.0,270.7295,271.04,270.749,271.1,270.46,1673370900000,6498,2023-01-10 12:15:00
354,678629.0,271.2389,270.73,271.29,271.6899,270.65,1673371800000,6660,2023-01-10 12:30:00
355,521206.0,271.3381,271.27,271.345,271.529,271.13,1673372700000,5177,2023-01-10 12:45:00
356,925823.0,271.5806,271.35,271.5466,271.93,271.19,1673373600000,7914,2023-01-10 13:00:00
357,574876.0,271.3798,271.55,271.45,271.625,271.07,1673374500000,5650,2023-01-10 13:15:00
358,767692.0,271.6974,271.4601,271.59,271.98,271.33,1673375400000,5867,2023-01-10 13:30:00
359,541662.0,271.672,271.6,271.95,272.04,271.4,1673376300000,5298,2023-01-10 13:45:00
360,1367781.0,272.1868,271.96,272.28,272.49,271.83,1673377200000,11231,2023-01-10 14:00:00
361,575798.0,272.3096,272.26,272.38,272.545,272.085,1673378100000,6180,2023-01-10 14:15:00
362,783953.0,272.2218,272.38,271.96,272.6,271.94,1673379000000,6460,2023-01-10 14:30:00
363,695117.0,271.9585,271.9599,272.06,272.13,271.73,1673379900000,6993,2023-01-10 14:45:00
364,1007274.0,271.647,272.05,271.78,272.12,271.31,1673380800000,9022,2023-01-10 15:00:00
365,781241.0,271.9195,271.78,271.88,272.1,271.73,1673381700000,7411,2023-01-10 15:15:00
366,729000.0,271.9794,271.9,271.95,272.21,271.79,1673382600000,6976,2023-01-10 15:30:00
367,2588565.0,272.4167,271.94,272.93,272.93,271.87,1673383500000,19590,2023-01-10 15:45:00
368,899282.0,272.8444,272.92,272.83,272.99,272.75,1673384400000,1341,2023-01-10 16:00:00
369,65581.0,272.8427,272.85,272.79,272.89,272.79,1673385300000,269,2023-01-10 16:15:00
370,136140.0,272.8299,272.79,272.87,272.88,272.79,1673386200000,223,2023-01-10 16:30:00
371,14155.0,272.8262,272.84,272.84,272.87,272.8,1673387100000,146,2023-01-10 16:45:00
372,11765.0,272.8185,272.8,272.83,272.85,272.78,1673388000000,92,2023-01-10 17:00:00
373,12473.0,272.8502,272.84,272.87,272.88,272.82,1673388900000,61,2023-01-10 17:15:00
374,1393.0,272.8676,272.86,272.85,272.89,272.85,1673389800000,21,2023-01-10 17:30:00
375,9249.0,272.8323,272.83,272.85,272.85,272.83,1673390700000,9,2023-01-10 17:45:00
376,21043.0,272.697,272.9,272.61,272.92,272.59,1673391600000,145,2023-01-10 18:00:00
377,3799.0,272.6372,272.6,272.77,272.77,272.6,1673392500000,46,2023-01-10 18:15:00
378,9480.0,272.7688,272.78,272.8,272.85,272.66,1673393400000,76,2023-01-10 18:30:00
379,5970.0,272.8467,272.81,272.89,272.94,272.76,1673394300000,63,2023-01-10 18:45:00
380,13211.0,273.1044,272.92,273.2,273.2,272.92,1673395200000,160,2023-01-10 19:00:00
381,12693.0,273.1613,273.21,273.03,273.28,273.02,1673396100000,93,2023-01-10 19:15:00
382,42359.0,273.0505,273.09,273.03,273.11,272.98,1673397000000,133,2023-01-10 19:30:00
383,34542.0,273.1519,273.08,273.21,273.21,273.04,1673397900000,153,2023-01-10 19:45:00
384,42869.0,272.9696,272.77,273.1,273.2,272.39,1673427600000,212,2023-01-11 04:00:00
385,24035.0,273.5096,273.22,273.56,273.7,273.22,1673428500000,181,2023-01-11 04:15:00
386,10801.0,273.4166,273.46,273.46,273.46,273.33,1673429400000,73,2023-01-11 04:30:00
387,6333.0,273.3748,273.53,273.32,273.53,273.27,1673430300000,77,2023-01-11 04:45:00
388,7108.0,273.6857,273.46,273.62,273.8,273.43,1673431200000,69,2023-01-11 05:00:00
389,8297.0,273.4666,273.53,273.51,273.53,273.35,1673432100000,49,2023-01-11 05:15:00
390,4191.0,273.302,273.48,273.24,273.48,273.19,1673433000000,59,2023-01-11 05:30:00
391,4476.0,273.2316,273.2,273.18,273.31,273.07,1673433900000,51,2023-01-11 05:45:00
392,7319.0,273.1465,273.2,273.21,273.24,273.06,1673434800000,60,2023-01-11 06:00:00
393,12635.0,273.1635,273.13,273.19,273.19,272.98,1673435700000,47,2023-01-11 06:15:00
394,12561.0,273.4456,273.38,273.71,273.76,273.3,1673436600000,94,2023-01-11 06:30:00
395,7832.0,273.5552,273.64,273.27,273.65,273.2,1673437500000,65,2023-01-11 06:45:00
396,38535.0,273.3209,273.33,273.2,273.5,273.2,1673438400000,419,2023-01-11 07:00:00
397,69750.0,272.9711,273.15,273.06,273.15,272.82,1673439300000,617,2023-01-11 07:15:00
398,40650.0,273.1831,272.93,273.15,273.3,272.93,1673440200000,341,2023-01-11 07:30:00
399,48104.0,273.2178,273.09,273.27,273.444,273.0,1673441100000,291,2023-01-11 07:45:00
400,178869.0,273.3872,273.28,273.6,273.68,272.01,1673442000000,1100,2023-01-11 08:00:00
401,75027.0,273.7391,273.61,273.72,273.94,273.53,1673442900000,826,2023-01-11 08:15:00
402,111147.0,273.4695,273.71,273.62,273.79,273.25,1673443800000,728,2023-01-11 08:30:00
403,76530.0,273.7988,273.73,273.89,274.0,273.63,1673444700000,1010,2023-01-11 08:45:00
404,158723.0,273.6506,273.9,273.51,273.9,273.47,1673445600000,1065,2023-01-11 09:00:00
405,285158.0,273.8234,273.51,273.92,274.13,273.5,1673446500000,1214,2023-01-11 09:15:00
406,3887910.0,274.0998,273.92,274.58,274.73,273.12,1673447400000,34560,2023-01-11 09:30:00
407,2191396.0,274.2572,274.585,274.23,274.85,273.83,1673448300000,18170,2023-01-11 09:45:00
408,1686449.0,274.4395,274.26,274.63,274.93,273.84,1673449200000,11915,2023-01-11 10:00:00
409,1515213.0,275.0164,274.64,275.43,275.46,274.5001,1673450100000,11130,2023-01-11 10:15:00
410,1828070.0,274.6323,275.45,274.4275,275.48,274.06,1673451000000,12844,2023-01-11 10:30:00
411,1337424.0,274.1967,274.435,273.85,274.75,273.65,1673451900000,11040,2023-01-11 10:45:00
412,1491677.0,274.2519,273.86,274.7792,274.8,273.79,1673452800000,8143,2023-01-11 11:00:00
413,1238256.0,274.9518,274.76,275.0,275.16,274.76,1673453700000,9117,2023-01-11 11:15:00
414,1031674.0,274.9591,275.01,275.13,275.1699,274.73,1673454600000,8895,2023-01-11 11:30:00
415,979631.0,274.7203,275.13,275.16,275.3696,275.04,1673455500000,7084,2023-01-11 11:45:00
416,1337404.0,275.2821,275.19,275.72,275.76,275.16,1673456400000,7515,2023-01-11 12:00:00
417,1308211.0,275.9142,275.73,275.93,276.1685,275.65,1673457300000,8600,2023-01-11 12:15:00
418,870437.0,275.7754,275.94,275.58,276.06,275.54,1673458200000,7489,2023-01-11 12:30:00
419,1348528.0,275.7581,275.59,275.755,275.936,275.5001,1673459100000,5180,2023-01-11 12:45:00
420,1560210.0,276.2609,275.76,276.45,276.71,275.74,1673460000000,10971,2023-01-11 13:00:00
421,1340100.0,275.9092,276.47,276.1699,276.51,275.38,1673460900000,10428,2023-01-11 13:15:00
422,1436971.0,276.1402,276.16,276.1499,276.28,275.9899,1673461800000,7001,2023-01-11 13:30:00
423,752287.0,275.9285,276.13,275.92,276.2,275.75,1673462700000,6565,2023-01-11 13:45:00
424,1000619.0,275.8288,275.93,275.91,276.03,275.58,1673463600000,8596,2023-01-11 14:00:00
425,548275.0,276.0118,275.91,275.88,276.18,275.865,1673464500000,5667,2023-01-11 14:15:00
426,765133.0,276.1757,275.88,276.41,276.49,275.79,1673465400000,6875,2023-01-11 14:30:00
427,999870.0,276.1353,276.41,276.19,276.46,275.97,1673466300000,6899,2023-01-11 14:45:00
428,1895687.0,275.9797,276.2,276.62,276.75,276.15,1673467200000,10400,2023-01-11 15:00:00
429,1541055.0,276.7999,276.63,276.715,276.97,276.6101,1673468100000,10800,2023-01-11 15:15:00
430,1724295.0,276.534,276.72,276.77,276.825,276.34,1673469000000,12476,2023-01-11 15:30:00
431,4249450.0,277.2756,276.76,277.58,277.66,276.61,1673469900000,29863,2023-01-11 15:45:00
432,1572849.0,275.6602,277.58,277.43,277.61,277.28,1673470800000,2248,2023-01-11 16:00:00
433,122924.0,277.3462,277.43,277.39,277.43,277.28,1673471700000,599,2023-01-11 16:15:00
434,320608.0,277.4643,277.38,277.41,277.55,277.37,1673472600000,636,2023-01-11 16:30:00
435,58439.0,277.5131,277.39,277.55,277.55,277.39,1673473500000,335,2023-01-11 16:45:00
436,23799.0,277.579,277.58,277.56,277.6,277.48,1673474400000,153,2023-01-11 17:00:00
437,17993.0,277.5887,277.55,277.57,277.64,277.5107,1673475300000,134,2023-01-11 17:15:00
438,5870.0,277.65,277.5765,277.65,277.7,277.57,1673476200000,100,2023-01-11 17:30:00
439,14609.0,277.6797,277.65,277.68,277.7,277.64,1673477100000,133,2023-01-11 17:45:00
440,44725.0,277.5277,277.63,277.43,277.63,277.4,1673478000000,194,2023-01-11 18:00:00
441,13077.0,277.3806,277.37,277.42,277.45,277.34,1673478900000,125,2023-01-11 18:15:00
442,23299.0,277.3985,277.42,277.49,277.54,277.3,1673479800000,111,2023-01-11 18:30:00
443,30333.0,277.5007,277.49,277.55,277.55,277.44,1673480700000,160,2023-01-11 18:45:00
444,10236.0,277.3934,277.55,277.39,277.57,277.35,1673481600000,99,2023-01-11 19:00:00
445,8322.0,277.3879,277.43,277.44,277.45,277.3299,1673482500000,74,2023-01-11 19:15:00
446,37321.0,277.3469,277.45,277.34,277.47,277.29,1673483400000,170,2023-01-11 19:30:00
447,61312.0,277.4102,277.35,277.46,277.47,277.35,1673484300000,251,2023-01-11 19:45:00
448,21022.0,277.5973,277.6,277.69,277.71,277.48,1673514000000,191,2023-01-12 04:00:00
449,9231.0,277.7217,277.66,277.72,277.78,277.61,1673514900000,94,2023-01-12 04:15:00
450,5829.0,277.784,277.74,277.87,277.87,277.72,1673515800000,62,2023-01-12 04:30:00
451,14790.0,277.9269,277.89,277.89,278.0,277.86,1673516700000,112,2023-01-12 04:45:00
452,11305.0,277.5781,277.8,277.38,277.8,277.36,1673517600000,137,2023-01-12 05:00:00
453,21030.0,277.2499,277.31,277.4,277.43,277.05,1673518500000,133,2023-01-12 05:15:00
454,3530.0,277.3046,277.32,277.32,277.38,277.25,1673519400000,30,2023-01-12 05:30:00
455,9947.0,277.4361,277.37,277.44,277.55,277.37,1673520300000,52,2023-01-12 05:45:00
456,3119.0,277.4853,277.44,277.4,277.55,277.4,1673521200000,21,2023-01-12 06:00:00
457,3675.0,277.4855,277.4,277.49,277.55,277.4,1673522100000,40,2023-01-12 06:15:00
458,4024.0,277.4989,277.46,277.48,277.55,277.4,1673523000000,53,2023-01-12 06:30:00
459,4081.0,277.4579,277.45,277.42,277.51,277.42,1673523900000,43,2023-01-12 06:45:00
460,53431.0,277.54,277.4,277.66,277.66,277.4,1673524800000,337,2023-01-12 07:00:00
461,17749.0,277.7112,277.68,277.72,277.78,277.62,1673525700000,214,2023-01-12 07:15:00
462,55222.0,277.8629,277.73,277.88,277.97,277.7,1673526600000,413,2023-01-12 07:30:00
463,148426.0,278.1069,277.94,278.21,278.21,277.91,1673527500000,684,2023-01-12 07:45:00
464,605887.0,277.7732,277.5,278.41,278.46,277.1204,1673528400000,2161,2023-01-12 08:00:00
465,520784.0,278.4565,278.4,275.89,279.3,275.61,1673529300000,3123,2023-01-12 08:15:00
466,2958042.0,276.4559,276.44,276.221,278.6995,273.3,1673530200000,17383,2023-01-12 08:30:00
467,1480190.0,278.0799,276.26,279.37,279.75,276.26,1673531100000,8928,2023-01-12 08:45:00
468,1033803.0,279.1115,279.41,277.85,280.15,277.82,1673532000000,6560,2023-01-12 09:00:00
469,899952.0,277.5917,277.86,278.07,278.19,276.65,1673532900000,5797,2023-01-12 09:15:00
470,5031721.0,277.0925,278.12,274.84,278.76,274.83,1673533800000,42872,2023-01-12 09:30:00
471,3552833.0,274.5096,274.85,274.86,275.26,273.74,1673534700000,31142,2023-01-12 09:45:00
472,3910210.0,276.6685,274.89,277.82,278.14,274.83,1673535600000,30257,2023-01-12 10:00:00
473,2487961.0,277.9936,277.81,277.47,278.57,277.18,1673536500000,20006,2023-01-12 10:15:00
474,2015207.0,277.4491,277.47,276.68,278.37,276.47,1673537400000,15888,2023-01-12 10:30:00
475,1799994.0,276.832,276.73,276.6,277.5,276.02,1673538300000,14734,2023-01-12 10:45:00
476,1964865.0,276.3705,276.62,277.09,277.12,275.62,1673539200000,13877,2023-01-12 11:00:00
477,1603088.0,277.1427,277.09,277.1,277.4,276.44,1673540100000,10038,2023-01-12 11:15:00
478,2671667.0,277.1445,277.11,277.7189,277.82,276.3099,1673541000000,9241,2023-01-12 11:30:00
479,1367872.0,277.5717,277.72,278.06,278.22,276.93,1673541900000,10231,2023-01-12 11:45:00
480,1315897.0,278.28,278.06,278.54,278.71,277.68,1673542800000,9508,2023-01-12 12:00:00
481,1223702.0,278.8959,278.5517,279.265,279.34,278.47,1673543700000,9812,2023-01-12 12:15:00
482,1325733.0,279.2723,279.26,279.07,279.49,278.95,1673544600000,9609,2023-01-12 12:30:00
483,980950.0,279.367,279.06,279.18,279.55,279.06,1673545500000,7846,2023-01-12 12:45:00
484,957855.0,279.3244,279.185,279.3752,279.6,279.008,1673546400000,9203,2023-01-12 13:00:00
485,1633768.0,278.7929,279.38,277.83,279.75,277.63,1673547300000,13334,2023-01-12 13:15:00
486,2106775.0,278.2015,277.8,278.86,278.99,277.14,1673548200000,15013,2023-01-12 13:30:00
487,1367129.0,279.5551,278.85,279.87,279.99,278.77,1673549100000,10264,2023-01-12 13:45:00
488,1597745.0,279.6115,279.88,279.545,280.1,279.2801,1673550000000,11740,2023-01-12 14:00:00
489,926014.0,279.3239,279.58,279.12,279.62,278.941,1673550900000,7212,2023-01-12 14:15:00
490,1191594.0,279.2438,279.13,279.3199,279.632,278.84,1673551800000,7157,2023-01-12 14:30:00
491,1076084.0,279.105,279.31,279.16,279.54,278.69,1673552700000,8634,2023-01-12 14:45:00
492,1144746.0,278.7318,279.17,278.39,279.21,278.25,1673553600000,9415,2023-01-12 15:00:00
493,1056349.0,278.5615,278.39,278.6894,278.94,278.26,1673554500000,8788,2023-01-12 15:15:00
494,1968804.0,278.5202,278.69,278.59,279.01,278.44,1673555400000,11683,2023-01-12 15:30:00
495,4449852.0,278.5619,278.59,279.03,279.2,277.9,1673556300000,27699,2023-01-12 15:45:00
496,835859.0,279.0041,279.04,279.05,279.22,278.78,1673557200000,1355,2023-01-12 16:00:00
497,158025.0,278.9679,279.05,278.98,279.08,278.9,1673558100000,386,2023-01-12 16:15:00
498,60696.0,278.9356,278.95,278.9,279.02,278.89,1673559000000,205,2023-01-12 16:30:00
499,27324.0,278.8034,278.89,278.85,278.89,278.82,1673559900000,173,2023-01-12 16:45:00
500,105637.0,279.0415,278.84,278.95,279.05,278.82,1673560800000,67,2023-01-12 17:00:00
501,18642.0,278.9889,278.95,279.0,279.05,278.9,1673561700000,123,2023-01-12 17:15:00
502,3890.0,278.9803,278.98,278.96,279.0,278.94,1673562600000,37,2023-01-12 17:30:00
503,52298.0,279.0485,278.95,278.97,279.05,278.95,1673563500000,24,2023-01-12 17:45:00
504,80460.0,278.7251,278.86,278.8,278.86,278.66,1673564400000,310,2023-01-12 18:00:00
505,5565.0,278.8473,278.81,278.8501,278.9,278.78,1673565300000,56,2023-01-12 18:15:00
506,5493.0,278.8614,278.91,278.8,278.91,278.8,1673566200000,43,2023-01-12 18:30:00
507,13699.0,278.8599,278.89,278.89,278.91,278.82,1673567100000,63,2023-01-12 18:45:00
508,32004.0,279.0131,278.9,279.05,279.09,278.9,1673568000000,140,2023-01-12 19:00:00
509,17398.0,279.1102,279.06,279.11,279.16,279.05,1673568900000,97,2023-01-12 19:15:00
510,22563.0,279.0109,279.1,278.8,279.15,278.74,1673569800000,98,2023-01-12 19:30:00
511,52863.0,278.8209,278.82,278.8,278.85,278.76,1673570700000,197,2023-01-12 19:45:00
